Date,^GSPC,AAPL,MSFT,GILD,UNP,UTX,HPQ,CSCO,SLB,AMGN,JPY=X,GOLD,BBVA,T,A,F
2015-01-06,-0.008893471722946522,9.413775275746161e-05,-0.014677320921666404,0.008885221636707241,-0.020680585940170748,-0.014144325182700479,-0.007581513288266062,-0.00036955761563939316,-0.01955605618786016,-0.032217301219727656,-0.008377991862798306,0.033945032310312095,-0.018784538421113717,0.0014902902592413003,-0.015577862908787266,-0.009485117964212919
2015-01-07,0.01162984267174294,0.014022189288677822,0.01270532304426375,0.018740417843922996,0.005524325925712503,0.010850132265874723,0.011713745426356947,0.00924214443812188,-0.00012239520412460347,0.03492486468177991,-0.006296893544443183,-0.013309721926520246,0.00563065203721691,-0.012797628711411102,0.013272089170835999,0.02872777562117501
2015-01-08,0.017888280629516196,0.038422268117386915,0.029418140251311176,0.02834740248958445,0.03748341527805721,0.01703182925370883,0.02391145893072255,0.007692344237731907,0.01211599406268582,-0.0036021695173877877,0.005190776013974441,-0.027877650101863938,-0.013437836669448977,0.009948804620786733,0.029974775915366347,0.025265965119995792
2015-01-09,-0.008403811034715436,0.0010725064548811059,-0.00840515916361384,-0.0008798041505396759,-0.017936440393564124,-0.005495027251877449,-0.00024582487460711455,0.010178141923515627,-0.01789595867174354,-0.012304195242823002,0.004216636453269418,0.016651188206692646,-0.012485880262460669,-0.002985029078241608,-0.0073367386045130045,-0.01361867944928341
2015-01-12,-0.008093685160912578,-0.02464067568603079,-0.012502652463608155,-0.009783778582891256,-0.008784154694230661,0.0037712709861048577,-0.01844119241058073,0.009355822704846695,-0.039029772485859926,0.0031465068169742594,-0.013189543821538696,0.030937230179150177,0.0011494516208134797,0.0026946152238394028,-0.011825561478982283,0.0006574772423901809
2015-01-13,-0.0025785552362955766,0.008878729708952982,-0.005150168919057174,-0.039521786742251486,-0.018776865549946953,-0.0009611237508491133,-0.002755449008254085,0.0017825720416817514,-0.00345937555289888,-0.006913339025832466,0.0009813296943137484,-0.05736978136868842,0.0,0.0,-0.013961639610309273,-0.0006570452500910262
2015-01-14,-0.005813067327385291,-0.0038105440418596537,-0.008628160496391146,0.02108839698657361,-0.004202818680206888,-0.0071715910537639704,-0.008791792638859763,-0.00640570472356583,0.007842641037864473,0.00012894335786794997,-0.004504468490513669,-0.025280941015780933,0.006888681900564464,-0.004777540740315445,-0.01238932675655724,-0.006574647022940416
2015-01-15,-0.009247875921837956,-0.02714028482794184,-0.010443854477762415,-0.01873867187509004,-0.005028713681074604,0.0,-0.03218446200480052,-0.018266483792557797,-0.022451870773491533,-0.020881705444012466,-0.003438166183559077,0.09221902518909508,-0.014823273392857717,-0.002100315201790992,-0.026881797614984215,-0.016545334591686944
2015-01-16,0.013424199395820402,-0.0077700976729632165,0.016710689179419758,0.033983547297114614,0.00992778378902437,0.02316776744701521,0.003927681133966354,0.009850436310351318,0.061333743261058116,0.04285146514809979,-0.010733470847445803,0.03342129448246989,0.015046308943886366,0.016235746926593686,0.006314172298472087,0.010767214319182816
2015-01-20,0.0015499523698385698,0.02575717909196018,0.0032438950202611228,0.030483563923470847,0.01831988734950274,0.011881164315873827,0.007303082582881482,0.014089573170109837,-0.01045122900509432,-0.005238822259899689,0.013622670884678056,0.06638295599754818,0.02850626989177485,0.004437915067004861,-0.008366005093443651,-0.0006657941795645828
2015-01-21,0.004731623968765364,0.007634306675271096,-0.010131520303662711,-0.0019271242107788966,0.003949140760759473,0.012762699017948353,-0.0012946862509214396,-0.008193784992407305,0.021495969872993514,-0.0013959467778105195,0.007960140898026324,0.016759779937934205,0.008869170692469064,0.0014727315445344225,0.006063789622615445,-0.0026648874912114096
2015-01-22,0.015269721916580492,0.02601550337497094,0.026350238401974035,0.015060798716128643,0.04746503699956195,0.011929750344518153,0.03863112170223304,0.023706890940902392,-0.0008514742197270886,0.01391537916800134,-0.006649878642415508,0.003924661823637932,0.007692273834049468,-0.0061764436609604845,0.03904616573440167,0.004007980285379853
2015-01-23,-0.005491522439307173,0.005160158569225137,0.0010608791836921316,0.0038044657428282225,0.002169694591196869,-0.0039019809316438447,0.0004992589223660193,-0.010175470720257707,-0.0017043996918519877,0.0015039808445165281,0.007559806853197681,-0.02814696307669806,-0.026172275803857947,-0.012429771301058934,-0.0211853750381229,-0.007984024463808859
2015-01-26,0.002568460857030219,0.001062091641194307,-0.0036032637249459043,0.014875873424341046,0.010325635198415117,-0.010251736310378345,-0.03093818765136258,-0.00850761357345331,0.02048780859970467,-0.0005006059212618874,-0.01170515950247386,0.02091707713790303,0.010078404200694946,-0.005693695918205233,0.00876063232561175,0.011401749029759545
2015-01-27,-0.013387862410411011,-0.035013254976999475,-0.09253347435514692,-0.019419305566259815,-0.0038737427974127048,0.003452662417763097,-0.038104995004681674,-0.03825526353564623,0.010396782306515195,-0.005258851564257538,0.00987548317949316,0.033096933820486285,-0.003326018306316847,-0.011151263667319777,-0.010217152242369631,-0.015251959111403202
2015-01-28,-0.013495609366348305,0.056532877070278875,-0.03445853788000652,-0.024564427887656448,-0.014148594041345719,-0.018798299969139287,-0.005353290291016277,-0.0033457306269214504,-0.04494385469662987,-0.02674806480159686,-0.006285817906586,-0.038138826322953956,-0.06117911064934933,-0.0039622390330364965,-0.01935483870967747,-0.0262626487073635
2015-01-29,0.009534685287099887,0.03113350137277493,0.019907737852957963,0.016886319262728655,0.007889171632176284,-0.004019853130890372,0.015608085213058676,0.015292795806764126,0.014241504964444651,0.011187246083595559,-0.0015537988100671196,-0.02537666166031749,0.024881522344511353,0.008567894023322031,0.012105239065069995,0.02697097802862336
2015-01-30,-0.012991965252009852,-0.014634128187044793,-0.0383241337771979,0.006239216010509141,-0.02398199135017609,-0.014340903501161684,-0.042660309046999134,-0.031226983672408615,0.005982879788038797,-0.02628381875481567,0.005578595601549496,0.039869794356312216,-0.01502880537568041,-0.0012136200436422273,-0.017940682348782322,-0.00942763230480792
2015-02-02,0.01296246371066978,0.0125468892570888,0.021782109410423356,0.01297339107694917,0.015357077602744074,0.01568220134954812,0.009410493654226082,0.01744402995195471,0.027309139660980364,0.0015762872837439268,-0.008998063230135744,0.008607246686224146,0.022300419034621877,0.019441167677507476,0.024357907275487145,0.03806936901186053
2015-02-03,0.014439495293299576,0.00016862743761336674,0.007751930820906638,0.00932289143053544,0.023359370888125897,0.019814698252804464,0.03564571869611477,0.010808830277748482,0.028828006368164738,-0.0017705198194160054,0.0033366231451839035,-0.016291701516963575,0.05051659913389739,0.02324191738316328,0.024037227660529625,0.024885340496070496
2015-02-04,-0.0041560462088314765,0.007669582983666157,0.0057692713286059405,-0.08163836513422229,-0.011084641300376119,-0.009252237192095336,0.003441939059453114,-0.015855467989282612,-0.029053729054868027,-0.0051238179149194485,0.0006039275079343653,0.01813876472403919,0.001092921234836286,0.002038430242084388,-0.012872244706770397,0.014057525392417114
2015-02-05,0.010291406686777416,0.003178361413283426,0.014579364438980225,0.014934483553240785,0.020009930121740904,0.019696066531895262,0.0013192818275216123,0.021356301364508168,0.01620337158768459,0.01261144734629549,-0.0030430418174411944,0.01161894453737422,0.016375608592064328,0.003778002577498274,0.010738894461539639,-0.0012602082062743714
2015-02-06,-0.0034181723141418763,-0.008420894744636032,-0.0009423065914822004,-0.02422420552534643,-0.008465616023157096,-0.002497735827435843,0.0,-0.0007336925016779849,0.0027933600823888405,-0.012780429747434985,0.0021059413043749142,-0.05666161569803374,-0.008593004701890727,0.009554082443844703,-0.00480644150205467,0.0006308690830827413
2015-02-09,-0.004247194360987749,0.0066425705330883655,-0.0011789492393406986,-0.005949957027914232,-0.019374440995422737,-0.004089791117222075,-0.008168659748815643,-0.004405247169348314,-0.003946192581636088,-0.00918097388166883,0.012209108043413908,0.014610414743062128,-0.017334762226146716,-0.006595914805894054,-0.007625806708107308,0.0037831286831988553
2015-02-10,0.010675561019232394,0.01921145505272137,0.005665671867598698,0.01465426363864486,0.011887868016900338,0.0006704813213149752,0.006641862524470188,0.01364302803964157,-0.006991359546197673,0.01706561503317805,-0.003421010981659478,-0.026399993896484397,0.015435540025722894,0.006062329335242644,0.016137224350509793,0.010678396700957826
2015-02-11,-2.903358867545336e-05,0.023438786174676318,-0.005164258541922373,0.016883682539278633,0.010507128437227786,-0.005946390916241051,0.007653743271050839,-0.02037102475827357,-0.005749798835375852,0.003539314807695426,0.006705280274692527,-0.018898972429644,-0.014115104658248612,-0.013199400419321217,-0.008570616425104371,0.00994405505871776
2015-02-12,0.009644506431775834,0.012652161000999973,0.016753163439791052,0.00820163700031884,0.013836601030386753,0.007582727087133367,0.004976395179327575,0.09394722430844626,0.014516649106663948,0.00045713581837025785,0.006803033297597683,0.01591294311013014,0.04074888641717789,0.006397244100252886,0.01754382391521192,0.006769268329327005
2015-02-13,0.004074738491730789,0.004902757797490498,0.018101619320835205,0.01091268294462533,-0.009932999586091618,0.01388079030807221,0.004951753298085837,-0.0010182885345941806,0.028152608128429346,0.0019585002356854453,-0.01043519865059328,0.0008244211696197823,0.025396801689123727,0.0014446471013811468,0.0032484024644736653,-0.003667565467757372
2015-02-17,0.0015975744623728527,0.005901794060383159,-0.006610374011641662,0.01903822161885871,-0.0004893765035928199,0.0005773170707152886,-0.000777911580796542,-0.0040775004413539095,0.005770560670737668,0.004951849014735332,-0.0035655723348284596,-0.009061005538773759,0.008256024854978117,0.0014425631067704892,0.009215415138808414,-0.011656358012397505
2015-02-18,-0.0003143092177338991,0.0069623670257370485,-0.0011473852605986545,0.0009630788428593995,0.006610066529639802,0.005522569820562762,-0.009862489576350164,0.006141259244475172,-0.012937355538027218,0.009984395949733438,0.006042631042735724,0.01662508842099042,0.013305952372120844,-0.006338156491172975,0.02517276520830447,0.006207229691651328
2015-02-19,-0.0010620573331896477,-0.0020976093062490264,-0.0006891518524724249,-0.011641322455757774,-0.011268742657828734,0.007541649433974396,0.006028817709016199,-0.0061037743836156455,-0.008661893382034824,0.0017332409460566467,-0.004353711089739143,0.04824204208269389,0.002020248336801478,-0.011597608188248953,-0.009388526265117547,0.013571945288625153
2015-02-20,0.006126533626735764,0.008174410873523774,0.008275876100035884,-0.0011681372788929778,0.013939034030815645,0.009763216276041264,0.000260556448334448,0.01023545376579671,-0.012646655105330473,0.010317209733200494,0.0025191548007448272,0.005460269123625405,0.020161270940217024,-0.00029329191811233724,0.019441049997469317,-0.0018259699384215455
2015-02-23,-0.0003033391953459752,0.027027027027026973,0.006611967886268166,0.01851672853110986,0.0007277724019525422,-0.0031423687674683176,-0.005209662124107672,0.0006753985141103591,-0.00395897006013346,0.0048204648559107,0.0007395488393013849,-0.013964336724709647,-0.011857696335581758,-0.006748924430045267,-0.005244367501835323,-0.0012195401359078595
2015-02-24,0.002758770892866691,-0.006240615271087879,-0.0013590344556578815,0.0018179581679087509,-0.008565636837121193,0.0005657912555250277,0.007855472243884387,0.0,-0.002688839776384011,-0.006627970356608892,-0.0014528244669608226,-0.010228175771104908,0.002000045776367143,0.005908442302954731,0.007908023835961897,-0.001220912786304651
2015-02-25,-0.0007657236475081541,-0.025573162817873696,-0.0022680533856886953,-0.0025787645743664545,-0.0022007031305577573,-0.0033928279007923168,-0.09924657852634222,-0.0047249204729581384,-0.0011721776694743058,0.00451170322105221,-9.252573043028178e-05,0.015898236127033005,-0.005988065556445155,0.004698967723851366,0.0033285636014586117,0.009168680497197768
2015-02-26,-0.001476028227480719,0.012656300704908974,0.0015912637452450973,-0.0022981697124215827,-0.013559843632933055,-0.005674025792757886,-0.01903662572966658,0.014242118669166137,-0.015491136122600335,0.005630056802501837,-0.0005887670813041757,-0.001564906455964854,-0.001004039040515603,0.008477080481974264,0.0037914655099395844,-0.007874080333918898
2015-02-27,-0.0029563045487578377,-0.015028304574419393,-0.00476629352302349,-0.006334616053786379,-0.004140443782337355,-0.006195439130839864,0.02440459765232017,-0.013373441008722842,0.003218551369953415,-0.007863118767072241,0.004670854822615089,0.020376193120540398,0.003015048597614811,0.001739170240319332,-0.003541112457922213,-0.002441942016365717
2015-03-02,0.006124919257840311,0.004904169321948482,0.0006842096930026464,0.0028977403196666085,0.004074487402839555,0.010499538518960128,0.002296186822991819,0.023043046421607816,0.005465768351430755,0.012110091601106765,0.0037611726018473846,-0.019969294910953783,0.0040081079521152585,0.0023147573257693566,0.011608663565383592,0.014075859246543532
2015-03-03,-0.0045385421527393,0.0020915971811961143,-0.013673707251897538,-0.010016381558189402,-0.01896481089463642,-0.012095181943622135,-0.010022885810773263,-0.021530295032522573,0.003427096503362481,-0.006703046366529075,0.0031546241450548518,-0.019592476137589188,-0.01197613111289031,-0.006639709765845381,-0.01030450664038729,-0.024139989492891534
2015-03-04,-0.00438850348301556,-0.006338955785016642,-0.0050831195057957634,0.002626681979390977,-0.0021104170347133744,-0.0054231392708705695,-0.010992239874955456,-0.007109038094541997,0.002708700007296061,0.003973290189914991,-0.004716992209454318,-0.028777026679858042,-0.004040400342860351,-0.011915136565830098,-0.006152350493604297,-0.008657970871235987
2015-03-05,0.0011960799848387271,-0.01657063743018905,0.001161152704736379,0.003493116814279773,0.0010151657855632656,-0.002065432899116315,-0.0055571446585389594,-0.001022866918634402,-0.003758511828966804,0.0025755616296336825,0.00011702014296099961,0.003292178033653892,0.003042666094333013,0.0,0.005238124302455294,0.004990637572005907
2015-03-06,-0.014173946589881803,0.0015030045606165832,-0.01739735535563669,-0.015567594651485939,-0.015887812505037124,-0.011259215167178094,-0.02411765334426319,-0.012627950222495854,-0.020160328821328677,-0.029573941354624766,0.0032928867219421676,-0.06972924176004636,-0.018200232449669063,-0.015294131110696219,-0.0163430227725313,-0.011173202877479804
2015-03-09,0.0039444211911976446,0.004265410126665481,0.011567465927981857,-0.004321725003072485,0.006182921765323313,0.019425602351971882,-0.006931868462093371,0.014863473924639159,-0.009024184749032327,0.0008392924840219251,0.005781167518232877,-0.04761904361436842,0.0041194605248076055,-0.003882947129411729,0.005056655558454137,0.006277487730947273
2015-03-10,-0.01696133008584244,-0.020685836605659924,-0.01913651631328417,-0.02505673124895902,-0.02065373565557249,-0.0357289402391876,-0.008497729046377911,-0.02384198734289711,-0.012748944195926093,-0.009225164353632631,0.005540866886876605,-0.01111110031850071,-0.02564102564102566,-0.017091445904158786,-0.026593209528407824,-0.0193387652113427
2015-03-11,-0.0019176795748703235,-0.018231501353419444,-0.0011896083395838142,0.0014165677127857546,-0.004008706618498059,0.00800677001528416,-0.0018365759775321733,-0.013956720888342655,-0.0004919556847670092,-0.005729944474024307,-0.003047534972405619,0.019662924358269995,0.0010526556717722624,-0.004881020542110592,0.0054146542018800314,0.0019083799275825264
2015-03-12,0.012601439566208406,0.018079181308032988,-0.02286801083708434,0.009699899693159209,0.007349692284204901,0.02450567530523373,0.0033731867937685234,-0.0007077302760680748,-0.004060467765360842,0.010150642323085268,0.0030816858542423997,-0.02112033871988539,0.015772830170363683,0.01563464601257114,0.006119951268991564,0.02666667151072666
2015-03-13,-0.006074710968194674,-0.006910410859304661,0.008776221509851911,-0.0032022385054235603,-0.005298363805297912,-0.020620257704137446,-0.008863091119836852,-0.01062320253158655,-0.006424564575932323,6.479420963323435e-05,-0.0007660122802011227,-0.005628467804992376,-0.004140782865927561,-0.011168208109058164,-0.005596096125919492,0.0018553300249819493
2015-03-16,0.013533671171787054,0.011004131812039075,0.0043499347638846775,0.01696619246110731,0.019210658768124667,0.011200958859546306,-0.001541741706428179,0.012884706375152266,0.010445212464696763,0.05685209765823185,0.00020608257402354724,-0.003773581171086837,0.008316000484173136,0.009157602781701524,0.022999815658740097,0.017901172501308737
2015-03-17,-0.003320173700583018,0.016726722835782804,0.0033686088792674873,-0.00848964051770218,-0.0025702797174457226,-0.0017489721413042059,0.0015441223442460572,-0.005300340020286676,-0.009721891395017779,0.00024540603092337854,0.00019774066359135034,-0.02178034912606497,-0.0061855120744510605,-0.00483968060392681,-0.005501065168183827,-0.0060643046002265555
2015-03-18,0.012158421402569175,0.01125629955030183,0.01918463363126688,-0.0015930272622476371,0.011681847034372694,0.0037543546299909636,0.018501418513747758,0.0,0.019634668908743436,0.021279118207280012,-0.0007168174887626222,0.061955503199378814,0.007261378872533308,0.020972601662836876,0.01298694269000178,0.004270878427758085
2015-03-19,-0.004872579408787825,-0.007550410301909505,-0.004941154928768343,0.011567647349721266,-0.0019527570888333567,-0.007730033447327145,-0.005752372741699263,0.003907659390487206,-0.012675208736693144,0.015431772714216585,-0.01002635060037449,-0.007292609093775604,-0.011328491889299519,-0.011610580169002738,0.002136755813632263,-0.007290336485982207
2015-03-20,0.00901275466979845,-0.012549007640165422,0.013951292026840978,0.008379322295581249,-0.0008507537296412737,0.0006701443532861617,0.013398312832523906,0.006369437498865205,0.016788057949492785,0.005854210215782141,0.0058135496859033076,0.019283749451462162,0.047916668736272205,0.0009035776689005903,0.0,0.008567894023322031
2015-03-23,-0.0017457310425351702,0.010405063881786303,-0.00046642857428802476,-0.01984552508679005,-0.03976158612420644,-0.006529372051520932,0.005108189913885175,-0.0010548764445198477,-0.0044919598669964644,-0.020928939974383942,-0.00608635666878965,0.027026957364917115,0.01888663742128749,0.0015046415211952269,-0.00023687092513779984,0.005461174459212348
2015-03-24,-0.006139421956948832,-0.0040877025926326915,0.0009332924628489003,0.011470192513225008,-0.0023940117573043596,0.0020222266864879934,-0.004185353916884682,-0.01443153289736665,-0.0018292869009622903,-0.0031824114366708622,-0.0023078176265347583,-0.00263155561184647,0.010731673822170329,-0.006310068875462038,-0.02630333152331077,-0.0006035141258909915
2015-03-25,-0.014558905652342857,-0.026126806568806837,-0.033566489281768086,-0.015284518250510137,-0.015020908446521486,-0.020686168200051758,-0.03332334298366646,-0.019285746983119467,0.01759318837203816,-0.03246792101680651,0.0003423830163753472,-0.0008795276149946574,-0.016409274317338074,-0.013607522440040487,-0.0068142803177683176,-0.022946809965067594
2015-03-26,-0.002377499996742527,0.006970340650803708,-0.006029908478546675,0.012217116094996872,-0.023912664980837994,-0.0036063727653017352,-0.005900583040943319,-0.013474105761860034,-0.001560778628755366,-0.0004357618450842038,-0.002278991106820394,-0.006161945153147386,-0.002944036722920318,0.006131231437410012,-0.002695432654985286,-0.010506803033839551
2015-03-27,0.0023685613495147972,-0.00796843110746892,-0.005823777459387447,-0.0007914704155664865,0.0024961105392571348,0.007411242705673615,-0.016244980293807165,0.0014765229956963388,0.0018036783294745895,0.012706279958619282,-0.002802917475212885,0.0,-0.004921278689546393,-0.0021328365470782984,0.010073706135785843,-0.0018738717187141152
2015-03-30,0.012236645187396533,0.025314423907359274,-0.00024413316896398918,-0.0030692827583539417,0.01521573090498518,0.016509839862991926,0.0025405288576030305,0.019166991295586078,0.014044002312170845,0.010578764127213924,0.006964095889563815,-0.013286060145004108,0.0,0.006717594525286197,0.014838253497811094,0.011264099520154947
2015-03-31,-0.008795775050879251,-0.015351763862003431,-0.00732420028725711,-0.025424621371699763,-0.01616857878561162,-0.01371711569212919,-0.012987016442522425,-0.004339925263664224,-0.01231061640863429,-0.027143761921654685,7.501425270795004e-05,-0.01615801612462897,-0.00791295019018301,-0.009705783529764589,-0.004074831703461568,-0.0012376521010224462
2015-04-01,-0.003965371271123064,-0.0014465989289906833,0.0014756855267139546,-0.004178090738717111,-0.008955786562347301,-0.010921491575312525,0.004172013241533934,-0.010170747535844904,0.010067069910268733,-0.017203627744744376,-0.0037326962092165683,0.09580293677739693,0.02691928862930193,0.00735062335538661,-0.0038507785884481782,-0.014250281966171618
2015-04-02,0.0035296669586522,0.008611667563977576,-0.010559928592466683,0.0072656475194787795,-0.001956391761106513,0.010438225531276935,0.003515488019683044,-0.004403700522326526,0.0013051804929378186,-0.007765761765147539,0.0010286609230014676,-0.010824322394956454,0.015533965480508893,0.007297101943466,0.01594587719605456,0.007542478968214361
2015-04-06,0.0066088151237357895,0.016198522057454978,0.031273226430918566,-0.006502076477335805,-0.00700084028029857,0.006232420166067065,0.013694281189846835,0.003317366582083814,0.018011663508169073,-0.003849153738266109,-0.0018379844380669308,0.06144777232358489,0.012428309174647767,0.006036847464274242,-0.0028537201917236965,-0.0018715337093216933
2015-04-07,-0.0020619040578628844,-0.010522154330162237,-0.0004813587997815061,0.009203410547631963,0.013724376030906038,-0.0031393411222291334,-0.012880933422505403,0.006245410748799696,0.004190349966377793,0.012879958885385179,0.006804686742201804,-0.019825535829227414,-0.009442906518305372,-0.005100569286023315,0.012163088905826847,-0.00625002384185791
2015-04-08,0.002682533127767339,-0.003253739029907443,-0.0026487024701382644,0.01195663467407826,0.0026891777204691714,0.0029789640010626783,0.003182669127127058,0.00584154256945979,-0.0017386565703133572,0.019392186390068122,-0.001629388511231733,-0.003236242958260749,-0.007626303665545953,-0.015379925328105948,-0.0042412891376132356,0.005031441863232455
2015-04-09,0.004457481018385057,0.007643304905536663,0.0014486087866609765,0.012916800641336712,0.015351925499627272,0.00033945109275679286,0.0009517915513876929,0.0029038085633932287,0.02705520352242008,0.007235100410787121,0.0037970362800594515,0.008116914281397047,-0.009606093108663227,0.0012250260018633607,0.005442578468262793,-0.001877330026944013
2015-04-13,0.0005977486590640346,0.0022914105651201666,0.0067502117258166905,0.011071521121415406,-0.012022950030211144,-0.003987051257714258,0.03645005033654769,0.012667404708673002,-0.004861507292390321,0.006192333680008044,-0.0040730396633573696,-0.004830951630284019,-0.013579082213845184,0.005812249904807665,0.012944203702850876,-0.005015669257850686
2015-04-14,0.0016297588743277025,-0.004335793685291134,-0.0026340229903116796,-0.0006843928007397304,-0.0027657697831808825,0.0023847949115365363,-0.00550454497114472,-0.00607577123213765,0.00886169550601612,0.0004923492421080589,-0.005014179569841182,0.01213596896206659,0.000983306667336814,-0.005778662872079399,0.0006969976454171967,0.006301221310072158
2015-04-15,0.005148195696902835,0.003800441139675703,0.014645780871707315,0.017806474035089837,-0.0071183937884864434,0.001529444315080175,0.01599015148217897,0.015821666397241918,0.03603600043095767,0.017838431234740826,-0.0026285859246207854,0.02717826909410692,0.010805466933170749,0.006118102518855473,0.007197617262306721,0.0062617048292645805
2015-04-16,-0.0007784436134247175,-0.004811489321856488,-0.0023662678204636745,-0.006632725651281701,0.008845409075839417,-0.0033087247014571552,-0.006961240804754132,0.012389394034326706,-0.0011956588081691866,0.008460711223523099,-0.0008309260746663938,-0.01556426124530419,-0.016520901547538158,-0.00425659447389648,-0.005763024293324759,-0.008089615240178705
2015-04-20,-0.0021805746877275878,0.011333917142972272,0.01778937387842605,-0.025933740765951674,0.01928937698863331,-0.00825673470365862,0.01828707315814926,-0.004195833483664813,0.006311914625173332,-0.005393383608912616,0.0012684467775638808,0.007905168734016588,-0.030632358641104585,0.0024428040016697405,0.0013910864156714275,-0.0018820410138599142
2015-04-21,-0.0014806053255762563,-0.0054074829174206585,-0.006292250261565879,0.04510225631793574,-0.008511430827837674,0.003776455273747592,-0.0059861996469676715,0.007373630449321267,-0.01276089855735385,0.015002744320360195,0.003674680491299931,0.0047059152640549495,0.011213012433443303,-0.005178250812090113,-0.006946034883062557,-0.005656829255251683
2015-04-22,0.005087480356207541,0.013474047795561273,0.008208308954697818,-0.009695785861745243,0.011232907369256528,8.552489518143247e-05,0.009033375057028836,-0.002439863838312628,0.009530099001609837,0.003799117678628061,0.002649717927389883,-0.034348206061244,0.006048333213803492,0.006123722102690188,-0.004196789641811582,0.005689011019218704
2015-04-23,0.002357715893671175,0.008163606683402103,0.008141392427449157,0.009886722751772714,-0.023570852806157117,0.0025650055925627857,-0.0038794370846235715,0.0020964173369322214,0.009657111049078182,0.00041390930161666617,-0.0031596316163134963,0.021827038016295708,0.01703407656227718,0.041691993500851954,-0.0021072384574367664,-0.009428008797540799
2015-04-27,-0.0018978432297143133,0.02298138173532216,0.10821408883702865,-0.021575864108161813,-0.005641884895076443,-0.012962683308627487,-0.009286954948400816,0.007322143732151787,-0.007737788254586486,-0.040137100902205125,-0.0037216356642022497,0.012658215432457043,0.011822743225952337,-0.004089961773902195,-0.015016410269537595,0.008883209874062992
2015-04-28,0.0027692316953564777,-0.01575572132722136,0.023526985151669733,0.007577217415949189,0.003534529307668066,0.002937653132544238,0.005140564125984737,0.014884053799248509,0.0035741560111579584,0.0006774270664109405,-0.0025435371388764505,0.03906249941792339,0.008763310117044787,0.022587282320830848,0.004764191641742022,0.010062883726465133
2015-04-29,-0.0037403355807980043,-0.014705868603311245,-0.0020341430925849835,-0.013497893457404375,-0.008990649978594667,-0.006030363254607152,0.0024067765771411676,-0.009208746949998625,0.017483218790870225,-0.009292939347512852,0.001237160955744665,0.01578947632596761,-0.02606172905761972,-0.002868682933661937,-0.005215770960440902,-0.002490598350487816
2015-04-30,-0.010128906614839228,-0.027129958646830987,-0.008560985974028767,-0.017689577443238624,-0.006453374708456749,-0.014127208287567194,-0.010504239813405869,-0.007573126304038835,0.0035002316008425627,-0.019070643228402684,0.004051460480416491,-0.03626941249568871,-0.006937531592233426,-0.00345221339698476,-0.014061014429483598,-0.013732850233608485
2015-05-04,0.0138958721526381,0.028365923923933778,-0.008223637257420813,0.05123869681047899,0.01656777229802331,0.02373623690762372,0.020624815128189145,0.011793276222256122,-0.017228593625435717,0.026597408972449887,0.005424731073942146,0.011520707623388082,0.00498994359045235,-0.00317553730628628,0.013778093051506124,-0.001265851741913293
2015-05-05,-0.011837383677612334,-0.022532975642964748,-0.013267064305086618,-0.025269787107695674,-0.018983197174884392,-0.011850556372546173,-0.014561642658434959,-0.00959892649685179,-0.010109726903297145,-0.016470286588690652,-0.001482109958951816,-0.0045558404912009465,-0.023833145818417334,-0.02345779285342464,-0.00834521901720331,-0.015842839304847534
2015-05-06,-0.004455724813014705,-0.006279816346286715,-0.027731086914674408,-0.006990981994732248,0.009344891834574875,8.692218872852209e-05,-0.0199034928813413,0.0027691216821112974,0.002498867071395905,-0.0030732908031918527,-0.004377794810876634,-0.036613238352897426,0.026449667436397206,-0.010083040933555498,0.0,-0.0032195873531607466
2015-05-07,0.0037738134388320965,0.00199983997862474,0.009075237569592609,-0.004693416869996581,0.003553701041180801,0.00834201485225905,0.00984617857882708,-0.005522949644612307,-0.02210895589412709,-0.0066058702228205535,0.002613101264415274,0.004750551496336186,-0.0009911029465416998,-0.0002996445749074983,0.005049268663193107,0.001938028910378975
2015-05-11,0.00829984584530652,0.008462378576689744,0.014346855631681699,0.028883018125189786,-0.0052185031342301125,0.014305377625110971,0.026812889669222573,0.01388405504842627,0.01706741913818699,0.01994939377476168,0.0035251908511761965,0.007092210840338842,0.003968250213867153,0.003596126773242725,0.019617217937582865,0.009026395073014726
2015-05-12,-0.0029496376848567873,-0.003562357103620406,-0.0004222178217152539,0.00792508521967128,-0.009180359315537179,-0.0028886690459315467,-0.0231453887223263,0.0006847127144999909,0.00762781522548539,-0.01744798202636899,-0.0024639570781052056,0.00391237807351974,0.0,0.005076087202904311,-0.016658824548714257,-0.005750747674588497
2015-05-13,-0.00030495478248648844,0.00111225380625668,0.005913465744822988,0.007862844356300469,-0.031956106274865226,8.522610922323537e-05,0.011543123904752983,0.004105399969644319,0.0004325826213831263,0.000947888595029589,-0.0056327068679449255,0.03273578166730218,0.0098814607312816,0.007130174674830014,-0.002386028978410226,-0.009640139341865472
2015-05-14,0.010779286625573148,0.023331440061664876,0.022884739201015192,0.022088527940622882,-0.0029300034529362584,0.015080485657720244,0.012012010686367924,-0.010221503935604281,-0.003675321148349564,0.02266554928798903,0.0002601395520964722,-0.005282995835790061,0.01859095649892173,0.006784646958223561,0.005740202245552828,-0.009084970216398092
2015-05-18,0.0038187040416315376,0.009616173109812332,-0.01457312974918834,0.020783540377312004,0.01821922496887418,-0.005287873565934409,-0.013353137638696722,0.024440654405095685,0.0062927399650323235,0.009013500138146835,0.005948432537138615,0.0007586703320174859,-0.021133551417246155,0.02168174159422609,0.013793147243234882,0.020301208686917205
